,datetime_local,popularity,score,short_title,Venue_id,latitude,longitude,Venue_name,average_price,highest_price,listing_count,lowest_price,lowest_price_good_deals,type,type2
11794,2017-12-17T15:00:00,0.658029,0.579553,The bands Visit - New York,3661,40.6971,-73.9796,Barrymore Theatre,577.0,673,69,374,374,broadway_tickets_national,1
11795,2017-12-17T15:00:00,0.644126,0.5208229999999999,Kinky Boots - New York,3882,40.7594,-73.9891,Al Hirschfeld Theatre,221.0,437,39,193,193,broadway_tickets_national,1
11796,2017-12-17T15:00:00,0.49435,0.473358,The Play That Goes Wrong - New York,2951,40.7578,-73.9845,Lyceum Theatre,380.0,599,13,191,191,broadway_tickets_national,1
11797,2017-12-17T15:00:00,0.582367,0.48127299999999995,Avenue Q - New York,4375,40.7628,-73.9874,New World Stages - Stage 3,133.0,158,45,87,87,broadway_tickets_national,1
11798,2017-12-17T15:00:00,0.634443,0.41921800000000004,On Your Feet - New York,836,40.7584,-73.9855,Marquis Theatre,0.0,0,0,0,0,broadway_tickets_national,1
11799,2017-12-17T15:00:00,0.656886,0.5687180000000001,A Bronx Tale - New York,2941,40.7605,-73.9857,Longacre Theatre,346.0,686,78,184,184,broadway_tickets_national,1
11800,2017-12-17T15:00:00,0.640361,0.47869700000000004,The Great Comet - New York,2302,40.7588,-73.9873,Imperial Theatre,544.5,662,6,437,437,broadway_tickets_national,1
11801,2017-12-17T16:00:00,0.590871,0.501067,Miss Saigon - New York,3182,40.7632,-73.9829,Broadway Theatre,300.5,772,21,277,277,broadway_tickets_national,1
11802,2017-12-17T16:00:00,0.0,0.0,Kevin Dozier,14438,40.7415,-73.9921,Metropolitan Room,0.0,0,0,0,0,concert,2
11803,2017-12-17T16:30:00,0.0,0.398783,Sistas: The Musical - New York,4451,40.76,-73.9884,"St. Luke""s Theatre",84.0,119,13,54,0,broadway_tickets_national,1
11804,2017-12-17T17:00:00,0.647502,0.373823,Blue Man Group - New York,3883,40.7292,-73.992,Astor Place Theatre,248.0,248,5,248,248,broadway_tickets_national,1
11805,2017-12-17T17:00:00,0.688499,0.636651,The Nutcracker - New York,3189,40.772,-73.9837,David H Koch Theater,427.0,612,186,232,232,dance_performance_tour,2
11806,2017-12-17T17:30:00,0.631102,0.491388,Stomp - New York,2964,40.7284,-73.9878,Orpheum Theatre,188.0,310,35,136,0,theater,3
11807,2017-12-17T18:00:00,0.727013,0.49099,Elf - The Musical - New York,2513,40.75,-73.9942,The Theater at Madison Square Garden,354.0,408,2,300,300,theater,3
11808,2017-12-17T18:30:00,0.613631,0.581645,Spongebob Squarepants - New York,2956,40.759,-73.9848,Palace Theatre New York,185.0,350,119,83,83,family,5
11809,2017-12-17T18:30:00,0.661713,0.62848,Aladdin - New York,2928,40.7563,-73.9877,New Amsterdam Theatre,516.5,612,159,133,133,theater,3
11810,2017-12-17T18:30:00,0.656974,0.66098,The Lion King - New York,1522,40.7578,-73.986,Minskoff Theatre,477.0,815,278,208,208,broadway_tickets_national,1
11811,2017-12-17T18:30:00,0.6294,0.642271,Charlie and the Chocolate Factory - New York,3185,40.759,-73.9861,Lunt-Fontanne Theatre,601.0,673,162,190,234,broadway_tickets_national,1
11812,2017-12-17T19:00:00,0.6566529999999999,0.5677220000000001,The Book of Mormon - New York,2933,40.7611,-73.9858,"Eugene O""Neill Theatre",306.0,829,35,238,249,broadway_tickets_national,1
11813,2017-12-17T19:00:00,0.0,0.33708899999999997,Stuffed - New York,2955,40.7593,-73.9927,Westside Theatre Upstairs,0.0,0,0,0,0,theater,3
11814,2017-12-17T19:00:00,0.0,0.0,Lauren White & The Quinn Johnson Trio,14438,40.7415,-73.9921,Metropolitan Room,0.0,0,0,0,0,concert,2
11815,2017-12-17T19:00:00,0.581288,0.611627,"A dolls House, Part 2 - New York",3186,40.7589,-73.9878,John Golden Theatre,486.5,594,111,336,336,broadway_tickets_national,1
11816,2017-12-17T19:00:00,0.0,0.443825,In & Of Itself - New York,4432,40.7353,-73.9897,Daryl Roth Theatre,168.5,289,14,95,0,theater,3
11817,2017-12-17T19:00:00,0.571736,0.6298189999999999,Cats - New York,2693,40.7632,-73.9845,Neil Simon Theatre,436.0,522,176,124,124,broadway_tickets_national,1
11818,2017-12-17T19:00:00,0.6207630000000001,0.6134270000000001,School of Rock (The Musical) - New York,2940,40.7616,-73.984,Winter Garden Theatre,481.0,599,127,228,255,broadway_tickets_national,1
11819,2017-12-17T19:00:00,0.635154,0.6403479999999999,Waitress - New York,2925,40.7602,-73.9868,Brooks Atkinson Theatre,462.0,962,210,208,208,broadway_tickets_national,1
11820,2017-12-17T19:00:00,0.652733,0.6276930000000001,Beautiful: The Carole King Musical - New York,2946,40.7558,-73.9849,Stephen Sondheim Theatre,414.0,486,171,317,317,broadway_tickets_national,1
11821,2017-12-17T19:00:00,0.643502,0.563905,Chicago (Musical) - New York,2949,40.7613,-73.985,Ambassador Theatre,317.0,794,84,176,176,broadway_tickets_national,1
11822,2017-12-17T19:00:00,0.6426430000000001,0.651925,Wicked - New York,3181,40.7625,-73.985,Gershwin Theatre,407.0,794,264,166,166,broadway_tickets_national,1
11823,2017-12-17T19:30:00,0.582367,0.46797700000000003,Avenue Q - New York,4375,40.7628,-73.9874,New World Stages - Stage 3,105.0,158,45,84,84,broadway_tickets_national,1
11824,2017-12-17T19:30:00,0.0,0.191663,NEWSical the Musical - New York,4324,40.7587,-73.9933,Theatre Row - The Kirk Theatre,0.0,0,0,0,0,broadway_tickets_national,1
11825,2017-12-17T19:30:00,0.0,0.492884,Once On This Island - New York,3897,40.7616,-73.984,Circle In The Square Theatre,275.0,501,16,234,234,broadway_tickets_national,1
11826,2017-12-17T20:00:00,0.598326,0.43428100000000003,Blood Sweat & Tears with Bo Bice,252,40.7566,-73.9883,B.B. King Blues Club & Grill,103.0,543,29,87,0,concert,2
11827,2017-12-17T20:00:00,0.720183,0.597592,Radio City Christmas Spectacular - New York,4348,40.7599,-73.9803,Radio City Music Hall,264.0,840,182,133,0,dance_performance_tour,2
11828,2017-12-17T20:00:00,0.647502,0.373823,Blue Man Group - New York,3883,40.7292,-73.992,Astor Place Theatre,248.0,248,2,248,248,broadway_tickets_national,1
11829,2017-12-18T11:00:00,0.7034159999999999,0.600155,Radio City Christmas Spectacular - New York,4348,40.7599,-73.9803,Radio City Music Hall,228.0,840,208,122,0,dance_performance_tour,2
11830,2017-12-18T14:00:00,0.7034159999999999,0.600658,Radio City Christmas Spectacular - New York,4348,40.7599,-73.9803,Radio City Music Hall,228.0,840,212,122,0,dance_performance_tour,2
11831,2017-12-18T18:00:00,0.0,0.0,Eastville Open Marathon,6817,40.7264,-73.9898,Eastville Comedy Club,0.0,0,0,0,0,comedy,4
11832,2017-12-18T19:00:00,0.0,0.0,Chanukah,14438,40.7415,-73.9921,Metropolitan Room,0.0,0,0,0,0,concert,2
11833,2017-12-18T19:00:00,0.631763,0.406051,Blue Man Group - New York,3883,40.7292,-73.992,Astor Place Theatre,248.0,248,5,248,248,broadway_tickets_national,1
11834,2017-12-18T19:00:00,0.0,0.617484,Dear Evan Hansen - New York,3298,40.6971,-73.9796,Music Box Theatre,556.0,1601,145,364,364,broadway_tickets_national,1
11835,2017-12-18T19:00:00,0.0,0.33708899999999997,Stuffed - New York,2955,40.7593,-73.9927,Westside Theatre Upstairs,0.0,0,0,0,0,theater,3
11836,2017-12-18T19:00:00,0.626027,0.651666,Wicked - New York,3181,40.7625,-73.985,Gershwin Theatre,411.0,794,261,166,166,broadway_tickets_national,1
11837,2017-12-18T19:00:00,0.0,0.575559,Bandstand - New York,4305,40.7579,-73.9874,Bernard B Jacobs Theatre,313.5,566,115,108,108,broadway_tickets_national,1
11838,2017-12-18T19:00:00,0.570563,0.611919,"A dolls House, Part 2 - New York",3186,40.7589,-73.9878,John Golden Theatre,486.0,594,113,279,279,broadway_tickets_national,1
11839,2017-12-18T19:00:00,0.613628,0.6312479999999999,Charlie and the Chocolate Factory - New York,3185,40.759,-73.9861,Lunt-Fontanne Theatre,604.0,673,130,277,277,broadway_tickets_national,1
11840,2017-12-18T19:00:00,0.604216,0.613019,School of Rock (The Musical) - New York,2940,40.7616,-73.984,Winter Garden Theatre,481.0,599,127,228,255,broadway_tickets_national,1
11841,2017-12-18T19:30:00,0.0,0.6405069999999999,Metropolitan Opera: Hansel and Gretel - New York,2428,40.7727,-73.9838,Metropolitan Opera,631.0,2286,118,463,463,classical_opera,2
11842,2017-12-18T20:00:00,0.6268819999999999,0.563905,Chicago (Musical) - New York,2949,40.7613,-73.985,Ambassador Theatre,317.0,794,84,176,176,broadway_tickets_national,1
11843,2017-12-18T20:00:00,0.565869,0.46797700000000003,Avenue Q - New York,4375,40.7628,-73.9874,New World Stages - Stage 3,105.0,158,45,84,84,broadway_tickets_national,1
11844,2017-12-18T20:00:00,0.555262,0.6294850000000001,Cats - New York,2693,40.7632,-73.9845,Neil Simon Theatre,436.0,522,175,124,124,broadway_tickets_national,1
11845,2017-12-18T20:00:00,0.0,0.492884,Once On This Island - New York,3897,40.7616,-73.984,Circle In The Square Theatre,275.0,501,16,234,234,broadway_tickets_national,1
11846,2017-12-18T20:00:00,0.5754060000000001,0.619341,Miss Saigon - New York,3182,40.7632,-73.9829,Broadway Theatre,303.0,772,223,74,88,broadway_tickets_national,1
11847,2017-12-18T20:15:00,0.0,0.191663,NEWSical the Musical - New York,4324,40.7587,-73.9933,Theatre Row - The Kirk Theatre,0.0,0,0,0,0,broadway_tickets_national,1
11848,2017-12-18T21:00:00,0.0,0.0,Open Mic Monday,30298,43.2994,-74.2179,Nuyorican Poets Cafe,0.0,0,0,0,0,concert,2
11849,2017-12-18T21:00:00,0.0,0.0,The Planets - New York,10167,40.7213,-73.9881,arlenes Grocery,0.0,0,0,0,0,classical,2
11850,2017-12-19T11:00:00,0.711437,0.597032,Radio City Christmas Spectacular - New York,4348,40.7599,-73.9803,Radio City Music Hall,231.0,840,200,105,0,dance_performance_tour,2
11851,2017-12-19T14:00:00,0.813233,0.592328,Radio City Christmas Spectacular - New York,4348,40.7599,-73.9803,Radio City Music Hall,201.0,840,196,122,0,dance_performance_tour,2
11852,2017-12-19T17:00:00,0.711437,0.6000310000000001,Radio City Christmas Spectacular - New York,4348,40.7599,-73.9803,Radio City Music Hall,228.0,840,213,122,0,dance_performance_tour,2
11853,2017-12-19T19:00:00,0.647951,0.567016,The Book of Mormon - New York,2933,40.7611,-73.9858,"Eugene O""Neill Theatre",306.0,829,35,238,249,broadway_tickets_national,1
11854,2017-12-19T19:00:00,0.648183,0.565675,A Bronx Tale - New York,2941,40.7605,-73.9857,Longacre Theatre,358.0,628,73,221,221,broadway_tickets_national,1
11855,2017-12-19T19:00:00,0.625754,0.41217700000000007,On Your Feet - New York,836,40.7584,-73.9855,Marquis Theatre,352.0,394,2,310,394,broadway_tickets_national,1
11856,2017-12-19T19:00:00,0.635452,0.509845,Kinky Boots - New York,3882,40.7594,-73.9891,Al Hirschfeld Theatre,221.0,437,30,193,193,broadway_tickets_national,1
11857,2017-12-19T19:00:00,0.63265,0.47869700000000004,The Great Comet - New York,2302,40.7588,-73.9873,Imperial Theatre,544.5,662,6,437,437,broadway_tickets_national,1
11858,2017-12-19T19:00:00,0.0,0.0,Chanukah,14438,40.7415,-73.9921,Metropolitan Room,0.0,0,0,0,0,concert,2
11859,2017-12-19T19:00:00,0.639193,0.406051,Blue Man Group - New York,3883,40.7292,-73.992,Astor Place Theatre,248.0,248,2,248,248,broadway_tickets_national,1
11860,2017-12-19T19:00:00,0.605039,0.580646,Spongebob Squarepants - New York,2956,40.759,-73.9848,Palace Theatre New York,187.0,350,120,83,83,family,5
11861,2017-12-19T19:00:00,0.653008,0.622935,Aladdin - New York,2928,40.7563,-73.9877,New Amsterdam Theatre,518.0,612,138,133,133,theater,3
11862,2017-12-19T19:00:00,0.618889,0.645953,Groundhog Day - New York,3183,40.7629,-73.9837,August Wilson Theatre,505.0,651,242,93,93,broadway_tickets_national,1
11863,2017-12-19T19:00:00,0.7182609999999999,0.49099,Elf - The Musical - New York,2513,40.75,-73.9942,The Theater at Madison Square Garden,354.0,408,2,300,300,theater,3
11864,2017-12-19T19:00:00,0.0,0.6220899999999999,Dear Evan Hansen - New York,3298,40.6971,-73.9796,Music Box Theatre,671.0,1601,149,355,355,broadway_tickets_national,1
11865,2017-12-19T19:00:00,0.6121,0.613019,School of Rock (The Musical) - New York,2940,40.7616,-73.984,Winter Garden Theatre,481.0,599,127,228,255,broadway_tickets_national,1
11866,2017-12-19T19:00:00,0.788802,0.743462,Ducks at Rangers,93,40.7509,-73.9943,Madison Square Garden,277.0,753,572,146,146,nhl,0
11867,2017-12-19T19:00:00,0.6949609999999999,0.701735,Hamilton - New York,2935,40.7592,-73.9866,Richard Rodgers Theatre,1366.0,2940,293,460,460,broadway_tickets_national,1
11868,2017-12-19T19:00:00,0.0,0.33708899999999997,Stuffed - New York,2955,40.7593,-73.9927,Westside Theatre Upstairs,0.0,0,0,0,0,theater,3
11869,2017-12-19T19:00:00,0.5826720000000001,0.619341,Miss Saigon - New York,3182,40.7632,-73.9829,Broadway Theatre,303.0,772,223,74,88,broadway_tickets_national,1
11870,2017-12-19T19:00:00,0.633953,0.6520090000000001,Wicked - New York,3181,40.7625,-73.985,Gershwin Theatre,407.0,794,264,166,166,broadway_tickets_national,1
11871,2017-12-19T19:00:00,0.651148,0.627845,Come From Away - New York,4041,40.7587,-73.9873,Gerald Schoenfeld Theatre,349.5,733,206,122,122,broadway_tickets_national,1
11872,2017-12-19T19:00:00,0.679875,0.636651,The Nutcracker - New York,3189,40.772,-73.9837,David H Koch Theater,427.0,612,186,232,232,dance_performance_tour,2
11873,2017-12-19T19:00:00,0.679713,0.602282,Farinelli and the King - New York,4115,40.7563,-73.9836,Belasco Theatre,421.0,653,111,333,333,broadway_tickets_national,1
11874,2017-12-19T19:00:00,0.0,0.575559,Bandstand - New York,4305,40.7579,-73.9874,Bernard B Jacobs Theatre,313.5,566,115,108,108,broadway_tickets_national,1
11875,2017-12-19T19:00:00,0.621074,0.6312479999999999,Charlie and the Chocolate Factory - New York,3185,40.759,-73.9861,Lunt-Fontanne Theatre,604.0,673,130,277,277,broadway_tickets_national,1
11876,2017-12-19T19:00:00,0.5630970000000001,0.630151,Cats - New York,2693,40.7632,-73.9845,Neil Simon Theatre,436.0,522,177,124,124,broadway_tickets_national,1
11877,2017-12-19T19:00:00,0.577838,0.611919,"A dolls House, Part 2 - New York",3186,40.7589,-73.9878,John Golden Theatre,486.0,594,113,279,279,broadway_tickets_national,1
11878,2017-12-19T19:00:00,0.0,0.492884,Once On This Island - New York,3897,40.7616,-73.984,Circle In The Square Theatre,275.0,501,16,234,234,broadway_tickets_national,1
11879,2017-12-19T19:00:00,0.648277,0.6648930000000001,The Lion King - New York,1522,40.7578,-73.986,Minskoff Theatre,478.0,815,280,250,250,broadway_tickets_national,1
11880,2017-12-19T19:00:00,0.6264649999999999,0.639167,Waitress - New York,2925,40.7602,-73.9868,Brooks Atkinson Theatre,466.0,962,176,208,208,broadway_tickets_national,1
11881,2017-12-19T19:00:00,0.653308,0.579553,The bands Visit - New York,3661,40.6971,-73.9796,Barrymore Theatre,573.94,666,37,374,374,broadway_tickets_national,1
11882,2017-12-19T19:00:00,0.6280720000000001,0.603078,War Paint - New York,2948,40.7557,-73.9882,Nederlander Theatre,544.5,642,95,250,250,broadway_tickets_national,1
11883,2017-12-19T19:00:00,0.0,0.48981899999999995,M. Butterfly - New York,2967,40.7592,-73.983,Cort Theatre,545.0,723,5,368,368,broadway_tickets_national,1
11884,2017-12-19T19:00:00,0.485833,0.540096,The Play That Goes Wrong - New York,2951,40.7578,-73.9845,Lyceum Theatre,380.0,599,13,191,191,broadway_tickets_national,1
11885,2017-12-19T19:00:00,0.644035,0.6276930000000001,Beautiful: The Carole King Musical - New York,2946,40.7558,-73.9849,Stephen Sondheim Theatre,414.0,486,171,317,317,broadway_tickets_national,1
11886,2017-12-19T19:30:00,0.0,0.549454,Anastasia (Musical) - New York,3898,40.7581,-73.9872,Broadhurst Theatre,153.0,210,113,80,80,broadway_tickets_national,1
11887,2017-12-19T19:30:00,0.5315340000000001,0.4052,BB King Blues Club All Stars with Harlem Blues Project,8906,40.7569,-73.9884,"Lucille""s At B.B. King Blues Club & Grill - New York",79.0,522,10,56,0,concert,2
11888,2017-12-19T19:30:00,0.0,0.6587149999999999,Metropolitan Opera: Le Nozze Di Figaro - New York,2428,40.7727,-73.9838,Metropolitan Opera,645.0,2286,169,463,463,classical_opera,2
11889,2017-12-19T20:00:00,0.0,0.42499799999999993,In & Of Itself - New York,4432,40.7353,-73.9897,Daryl Roth Theatre,171.86,289,14,95,0,theater,3
11890,2017-12-19T20:00:00,0.573719,0.46797700000000003,Avenue Q - New York,4375,40.7628,-73.9874,New World Stages - Stage 3,105.0,158,45,84,84,broadway_tickets_national,1
11891,2017-12-19T20:00:00,0.622414,0.491388,Stomp - New York,2964,40.7284,-73.9878,Orpheum Theatre,188.0,310,35,136,0,theater,3
11892,2017-12-19T20:00:00,0.717069,0.576124,Radio City Christmas Spectacular - New York,4348,40.7599,-73.9803,Radio City Music Hall,201.0,807,132,133,133,dance_performance_tour,2
11893,2017-12-19T20:00:00,0.63481,0.563905,Chicago (Musical) - New York,2949,40.7613,-73.985,Ambassador Theatre,317.0,794,84,176,176,broadway_tickets_national,1
11894,2017-12-19T20:15:00,0.0,0.191663,NEWSical the Musical - New York,4324,40.7587,-73.9933,Theatre Row - The Kirk Theatre,0.0,0,0,0,0,broadway_tickets_national,1
11895,2017-12-19T21:00:00,0.0,0.0,Prodigy Comedy,6817,40.7264,-73.9898,Eastville Comedy Club,0.0,0,0,0,0,comedy,4
11896,2017-12-19T21:30:00,0.5315340000000001,0.4052,BB King Blues Club All Stars with Harlem Blues Project,8906,40.7569,-73.9884,"Lucille""s At B.B. King Blues Club & Grill - New York",79.0,522,10,56,0,concert,2
11897,2017-12-19T21:30:00,0.0,0.0,Annie Ross,14438,40.7415,-73.9921,Metropolitan Room,0.0,0,0,0,0,concert,2
11898,2017-12-20T11:00:00,0.774015,0.409586,Big Apple Circus - New York,3900,40.7726,-73.9841,Damrosch Park,260.0,294,5,239,0,family,5
11899,2017-12-20T11:00:00,0.717662,0.595195,Radio City Christmas Spectacular - New York,4348,40.7599,-73.9803,Radio City Music Hall,220.0,840,204,90,0,dance_performance_tour,2
11900,2017-12-20T13:00:00,0.6269100000000001,0.6279,Charlie and the Chocolate Factory - New York,3185,40.759,-73.9861,Lunt-Fontanne Theatre,600.5,673,142,181,181,broadway_tickets_national,1
11901,2017-12-20T14:00:00,0.0,0.48981899999999995,M. Butterfly - New York,2967,40.7592,-73.983,Cort Theatre,545.0,723,5,368,368,broadway_tickets_national,1
11902,2017-12-20T14:00:00,0.650216,0.6276930000000001,Beautiful: The Carole King Musical - New York,2946,40.7558,-73.9849,Stephen Sondheim Theatre,414.0,486,171,317,317,broadway_tickets_national,1
11903,2017-12-20T14:00:00,0.63353,0.594503,War Paint - New York,2948,40.7557,-73.9882,Nederlander Theatre,544.5,642,95,250,250,broadway_tickets_national,1
11904,2017-12-20T14:00:00,0.0,0.549912,Anastasia (Musical) - New York,3898,40.7581,-73.9872,Broadhurst Theatre,153.0,210,114,80,80,broadway_tickets_national,1
11905,2017-12-20T14:00:00,0.631926,0.41217700000000007,On Your Feet - New York,836,40.7584,-73.9855,Marquis Theatre,352.0,394,2,310,394,broadway_tickets_national,1
11906,2017-12-20T14:00:00,0.657337,0.634575,Come From Away - New York,4041,40.7587,-73.9873,Gerald Schoenfeld Theatre,349.0,733,207,122,122,broadway_tickets_national,1
11907,2017-12-20T14:00:00,0.6246970000000001,0.6458659999999999,Groundhog Day - New York,3183,40.7629,-73.9837,August Wilson Theatre,508.0,651,238,93,93,broadway_tickets_national,1
11908,2017-12-20T14:00:00,0.637915,0.47869700000000004,The Great Comet - New York,2302,40.7588,-73.9873,Imperial Theatre,544.5,662,6,437,437,broadway_tickets_national,1
11909,2017-12-20T14:00:00,0.717662,0.598123,Radio City Christmas Spectacular - New York,4348,40.7599,-73.9803,Radio City Music Hall,215.0,840,218,105,0,dance_performance_tour,2
11910,2017-12-20T14:00:00,0.49184799999999995,0.473358,The Play That Goes Wrong - New York,2951,40.7578,-73.9845,Lyceum Theatre,380.0,599,13,191,191,broadway_tickets_national,1
11911,2017-12-20T14:00:00,0.6543680000000001,0.565675,A Bronx Tale - New York,2941,40.7605,-73.9857,Longacre Theatre,358.0,628,73,221,221,broadway_tickets_national,1
11912,2017-12-20T14:00:00,0.64161,0.501776,Kinky Boots - New York,3882,40.7594,-73.9891,Al Hirschfeld Theatre,221.0,437,39,193,193,broadway_tickets_national,1
11913,2017-12-20T14:00:00,0.611122,0.58094,Spongebob Squarepants - New York,2956,40.759,-73.9848,Palace Theatre New York,198.0,350,123,83,83,family,5
11914,2017-12-20T14:00:00,0.724491,0.49099,Elf - The Musical - New York,2513,40.75,-73.9942,The Theater at Madison Square Garden,354.0,408,2,300,300,theater,3
11915,2017-12-20T14:00:00,0.659939,0.579553,The bands Visit - New York,3661,40.6971,-73.9796,Barrymore Theatre,577.0,673,69,374,374,broadway_tickets_national,1
11916,2017-12-20T14:00:00,0.701158,0.69434,Hamilton - New York,2935,40.7592,-73.9866,Richard Rodgers Theatre,1202.0,4173,228,528,528,broadway_tickets_national,1
11917,2017-12-20T14:00:00,0.0,0.598267,Dear Evan Hansen - New York,3298,40.6971,-73.9796,Music Box Theatre,632.0,1747,94,291,291,broadway_tickets_national,1
11918,2017-12-20T14:00:00,0.6182479999999999,0.613751,School of Rock (The Musical) - New York,2940,40.7616,-73.984,Winter Garden Theatre,481.0,599,127,228,255,broadway_tickets_national,1
11919,2017-12-20T14:00:00,0.569224,0.6266649999999999,Cats - New York,2693,40.7632,-73.9845,Neil Simon Theatre,436.0,522,176,124,124,broadway_tickets_national,1
11920,2017-12-20T14:00:00,0.660295,0.703811,"Hello, Dolly! - New York",3187,40.6971,-73.9796,Shubert Theatre,963.0,3968,237,233,233,broadway_tickets_national,1
11921,2017-12-20T14:00:00,0.0,0.576416,Bandstand - New York,4305,40.7579,-73.9874,Bernard B Jacobs Theatre,313.5,566,115,121,121,broadway_tickets_national,1
11922,2017-12-20T14:00:00,0.685852,0.6072390000000001,Farinelli and the King - New York,4115,40.7563,-73.9836,Belasco Theatre,421.0,653,123,122,122,broadway_tickets_national,1
11923,2017-12-20T14:00:00,0.0,0.492884,Once On This Island - New York,3897,40.7616,-73.984,Circle In The Square Theatre,275.0,501,16,234,234,broadway_tickets_national,1
11924,2017-12-20T14:00:00,0.632637,0.637938,Waitress - New York,2925,40.7602,-73.9868,Brooks Atkinson Theatre,470.0,962,192,208,208,broadway_tickets_national,1
11925,2017-12-20T14:00:00,0.654135,0.5620569999999999,The Book of Mormon - New York,2933,40.7611,-73.9858,"Eugene O""Neill Theatre",306.0,829,33,238,249,broadway_tickets_national,1
11926,2017-12-20T14:00:00,0.685987,0.636651,The Nutcracker - New York,3189,40.772,-73.9837,David H Koch Theater,427.0,612,186,232,232,dance_performance_tour,2
11927,2017-12-20T14:30:00,0.0,0.40942,The Marvelous Wonderettes - New York,4324,40.7587,-73.9933,Theatre Row - The Kirk Theatre,102.0,102,13,102,102,broadway_tickets_national,1
11928,2017-12-20T17:00:00,0.717662,0.5995050000000001,Radio City Christmas Spectacular - New York,4348,40.7599,-73.9803,Radio City Music Hall,228.0,840,212,122,0,dance_performance_tour,2
11929,2017-12-20T19:00:00,0.49184799999999995,0.473358,The Play That Goes Wrong - New York,2951,40.7578,-73.9845,Lyceum Theatre,380.0,599,13,191,191,broadway_tickets_national,1
11930,2017-12-20T19:00:00,0.685987,0.6368060000000001,The Nutcracker - New York,3189,40.772,-73.9837,David H Koch Theater,427.0,612,187,232,232,dance_performance_tour,2
11931,2017-12-20T19:00:00,0.640127,0.650137,Wicked - New York,3181,40.7625,-73.985,Gershwin Theatre,407.0,794,264,166,166,broadway_tickets_national,1
11932,2017-12-20T19:00:00,0.569224,0.6266649999999999,Cats - New York,2693,40.7632,-73.9845,Neil Simon Theatre,436.0,522,176,124,124,broadway_tickets_national,1
11933,2017-12-20T19:00:00,0.632637,0.637938,Waitress - New York,2925,40.7602,-73.9868,Brooks Atkinson Theatre,470.0,962,192,208,208,broadway_tickets_national,1
11934,2017-12-20T19:00:00,0.654135,0.562534,The Book of Mormon - New York,2933,40.7611,-73.9858,"Eugene O""Neill Theatre",306.0,829,35,238,249,broadway_tickets_national,1
11935,2017-12-20T19:00:00,0.650216,0.6276930000000001,Beautiful: The Carole King Musical - New York,2946,40.7558,-73.9849,Stephen Sondheim Theatre,414.0,486,171,317,317,broadway_tickets_national,1
11936,2017-12-20T19:00:00,0.0,0.33708899999999997,Stuffed - New York,2955,40.7593,-73.9927,Westside Theatre Upstairs,0.0,0,0,0,0,theater,3
11937,2017-12-20T19:00:00,0.659195,0.6201770000000001,Aladdin - New York,2928,40.7563,-73.9877,New Amsterdam Theatre,518.0,612,138,133,133,theater,3
11938,2017-12-20T19:00:00,0.659939,0.579553,The bands Visit - New York,3661,40.6971,-73.9796,Barrymore Theatre,577.0,673,69,374,374,broadway_tickets_national,1
11939,2017-12-20T19:00:00,0.645012,0.373823,Blue Man Group - New York,3883,40.7292,-73.992,Astor Place Theatre,248.0,248,2,248,248,broadway_tickets_national,1
11940,2017-12-20T19:00:00,0.6543680000000001,0.5665020000000001,A Bronx Tale - New York,2941,40.7605,-73.9857,Longacre Theatre,358.0,628,73,221,221,broadway_tickets_national,1
11941,2017-12-20T19:00:00,0.774015,0.402283,Big Apple Circus - New York,3900,40.7726,-73.9841,Damrosch Park,75.0,294,7,57,0,family,5
11942,2017-12-20T19:00:00,0.6182479999999999,0.613345,School of Rock (The Musical) - New York,2940,40.7616,-73.984,Winter Garden Theatre,481.0,599,127,228,255,broadway_tickets_national,1
11943,2017-12-20T19:00:00,0.0,0.0,A Doris Dear Christmas Special,14438,40.7415,-73.9921,Metropolitan Room,0.0,0,0,0,0,concert,2
11944,2017-12-20T19:00:00,0.654457,0.660173,The Lion King - New York,1522,40.7578,-73.986,Minskoff Theatre,478.0,815,281,243,243,broadway_tickets_national,1
11945,2017-12-20T19:00:00,0.724491,0.49099,Elf - The Musical - New York,2513,40.75,-73.9942,The Theater at Madison Square Garden,354.0,408,2,300,300,theater,3
11946,2017-12-20T19:00:00,0.581846,0.611919,"A dolls House, Part 2 - New York",3186,40.7589,-73.9878,John Golden Theatre,486.0,594,113,279,279,broadway_tickets_national,1
11947,2017-12-20T19:30:00,0.0,0.644771,Metropolitan Opera: The Merry Widow - New York,2428,40.7727,-73.9838,Metropolitan Opera,645.0,2286,136,463,463,classical_opera,2
11948,2017-12-20T19:30:00,0.0,0.48981899999999995,M. Butterfly - New York,2967,40.7592,-73.983,Cort Theatre,545.0,723,5,368,368,broadway_tickets_national,1
11949,2017-12-20T19:30:00,0.0,0.550367,Anastasia (Musical) - New York,3898,40.7581,-73.9872,Broadhurst Theatre,153.0,210,115,80,80,broadway_tickets_national,1
11950,2017-12-20T20:00:00,0.0,0.575559,Bandstand - New York,4305,40.7579,-73.9874,Bernard B Jacobs Theatre,313.5,566,115,108,108,broadway_tickets_national,1
11951,2017-12-20T20:00:00,0.685852,0.6072390000000001,Farinelli and the King - New York,4115,40.7563,-73.9836,Belasco Theatre,421.0,653,123,122,122,broadway_tickets_national,1
11952,2017-12-20T20:00:00,0.640985,0.563905,Chicago (Musical) - New York,2949,40.7613,-73.985,Ambassador Theatre,317.0,794,84,176,176,broadway_tickets_national,1
